ID du problème,Description,État,Gravité,Estimation en points (story point),Chemin d’accès du projet,Genre d’emplacement,Chemin,Ligne,Colonne,ID d‘incident,Lien d'aide,Nom de l'assembly,Version de l'assembly,Clé publique d’assemblée,Extrait
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,68,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.label2.TabIndex = 2;
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,67,12,T:System.Windows.Forms.Label,,,,,"this.label2.Size = new System.Drawing.Size(198, 13);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,67,12,P:System.Windows.Forms.Control.Size,,,,,"this.label2.Size = new System.Drawing.Size(198, 13);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,66,12,T:System.Windows.Forms.Label,,,,,"this.label2.Name = ""label2"";"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,66,12,P:System.Windows.Forms.Control.Name,,,,,"this.label2.Name = ""label2"";"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,65,12,T:System.Windows.Forms.Label,,,,,"this.label2.Location = new System.Drawing.Point(99, 9);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,65,12,P:System.Windows.Forms.Control.Location,,,,,"this.label2.Location = new System.Drawing.Point(99, 9);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,64,12,T:System.Windows.Forms.Label,,,,,this.label2.AutoSize = true;
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,64,12,P:System.Windows.Forms.Label.AutoSize,,,,,this.label2.AutoSize = true;
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,60,12,T:System.Windows.Forms.ComboBox,,,,,"this.romsizeComboxbox.Text = ""2MB"";"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,60,12,P:System.Windows.Forms.ComboBox.Text,,,,,"this.romsizeComboxbox.Text = ""2MB"";"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,59,12,T:System.Windows.Forms.ComboBox,,,,,this.romsizeComboxbox.TabIndex = 1;
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,59,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.romsizeComboxbox.TabIndex = 1;
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,58,12,T:System.Windows.Forms.ComboBox,,,,,"this.romsizeComboxbox.Size = new System.Drawing.Size(81, 21);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,58,12,P:System.Windows.Forms.Control.Size,,,,,"this.romsizeComboxbox.Size = new System.Drawing.Size(81, 21);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,57,12,T:System.Windows.Forms.ComboBox,,,,,"this.romsizeComboxbox.Name = ""romsizeComboxbox"";"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,57,12,P:System.Windows.Forms.Control.Name,,,,,"this.romsizeComboxbox.Name = ""romsizeComboxbox"";"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,56,12,T:System.Windows.Forms.ComboBox,,,,,"this.romsizeComboxbox.Location = new System.Drawing.Point(15, 25);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,56,12,P:System.Windows.Forms.Control.Location,,,,,"this.romsizeComboxbox.Location = new System.Drawing.Point(15, 25);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,52,12,T:System.Windows.Forms.ComboBox,,,,,"this.romsizeComboxbox.Items.AddRange(new object[] {              ""2MB"",              ""3MB"",              ""4MB""});"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,52,12,T:System.Windows.Forms.ComboBox.ObjectCollection,,,,,"this.romsizeComboxbox.Items.AddRange(new object[] {              ""2MB"",              ""3MB"",              ""4MB""});"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,52,12,P:System.Windows.Forms.ComboBox.Items,,,,,"this.romsizeComboxbox.Items.AddRange(new object[] {              ""2MB"",              ""3MB"",              ""4MB""});"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,52,12,M:System.Windows.Forms.ComboBox.ObjectCollection.AddRange(System.Object[]),,,,,"this.romsizeComboxbox.Items.AddRange(new object[] {              ""2MB"",              ""3MB"",              ""4MB""});"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,51,12,T:System.Windows.Forms.ComboBox,,,,,this.romsizeComboxbox.FormattingEnabled = true;
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,51,12,P:System.Windows.Forms.ListControl.FormattingEnabled,,,,,this.romsizeComboxbox.FormattingEnabled = true;
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,47,12,T:System.Windows.Forms.Label,,,,,"this.label1.Text = ""ROM size"";"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,47,12,P:System.Windows.Forms.Label.Text,,,,,"this.label1.Text = ""ROM size"";"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,46,12,T:System.Windows.Forms.Label,,,,,this.label1.TabIndex = 0;
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,46,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.label1.TabIndex = 0;
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,45,12,T:System.Windows.Forms.Label,,,,,"this.label1.Size = new System.Drawing.Size(61, 13);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,45,12,P:System.Windows.Forms.Control.Size,,,,,"this.label1.Size = new System.Drawing.Size(61, 13);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,44,12,T:System.Windows.Forms.Label,,,,,"this.label1.Name = ""label1"";"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,44,12,P:System.Windows.Forms.Control.Name,,,,,"this.label1.Name = ""label1"";"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,43,12,T:System.Windows.Forms.Label,,,,,"this.label1.Location = new System.Drawing.Point(12, 9);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,43,12,P:System.Windows.Forms.Control.Location,,,,,"this.label1.Location = new System.Drawing.Point(12, 9);"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,42,12,T:System.Windows.Forms.Label,,,,,this.label1.AutoSize = true;
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,42,12,P:System.Windows.Forms.Label.AutoSize,,,,,this.label1.AutoSize = true;
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,38,12,M:System.Windows.Forms.Control.SuspendLayout,,,,,this.SuspendLayout();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,37,12,T:System.Windows.Forms.Label,,,,,this.label4 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,37,12,M:System.Windows.Forms.Label.#ctor,,,,,this.label4 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,37,12,T:System.Windows.Forms.Label,,,,,this.label4 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,36,12,T:System.Windows.Forms.TextBox,,,,,this.textBox1 = new System.Windows.Forms.TextBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,36,12,M:System.Windows.Forms.TextBox.#ctor,,,,,this.textBox1 = new System.Windows.Forms.TextBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,36,12,T:System.Windows.Forms.TextBox,,,,,this.textBox1 = new System.Windows.Forms.TextBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,35,12,T:System.Windows.Forms.TextBox,,,,,this.roomobjectlocationTextbox = new System.Windows.Forms.TextBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,35,12,M:System.Windows.Forms.TextBox.#ctor,,,,,this.roomobjectlocationTextbox = new System.Windows.Forms.TextBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,35,12,T:System.Windows.Forms.TextBox,,,,,this.roomobjectlocationTextbox = new System.Windows.Forms.TextBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,34,12,T:System.Windows.Forms.Label,,,,,this.label3 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,34,12,M:System.Windows.Forms.Label.#ctor,,,,,this.label3 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,34,12,T:System.Windows.Forms.Label,,,,,this.label3 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,33,12,T:System.Windows.Forms.TextBox,,,,,this.roomheaderTextbox = new System.Windows.Forms.TextBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,33,12,M:System.Windows.Forms.TextBox.#ctor,,,,,this.roomheaderTextbox = new System.Windows.Forms.TextBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,33,12,T:System.Windows.Forms.TextBox,,,,,this.roomheaderTextbox = new System.Windows.Forms.TextBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,32,12,T:System.Windows.Forms.Label,,,,,this.label2 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,32,12,M:System.Windows.Forms.Label.#ctor,,,,,this.label2 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,32,12,T:System.Windows.Forms.Label,,,,,this.label2 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,31,12,T:System.Windows.Forms.ComboBox,,,,,this.romsizeComboxbox = new System.Windows.Forms.ComboBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,31,12,M:System.Windows.Forms.ComboBox.#ctor,,,,,this.romsizeComboxbox = new System.Windows.Forms.ComboBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,31,12,T:System.Windows.Forms.ComboBox,,,,,this.romsizeComboxbox = new System.Windows.Forms.ComboBox();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,30,12,T:System.Windows.Forms.Label,,,,,this.label1 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,30,12,M:System.Windows.Forms.Label.#ctor,,,,,this.label1 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,30,12,T:System.Windows.Forms.Label,,,,,this.label1 = new System.Windows.Forms.Label();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.Designer.cs,19,12,M:System.Windows.Forms.Form.Dispose(System.Boolean),,,,,base.Dispose(disposing);
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.cs,14,8,M:System.Windows.Forms.Form.#ctor,,,,,public GlobalOptionForm()          {              InitializeComponent();          }
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.cs,14,8,M:System.Windows.Forms.Form.#ctor,,,,,public GlobalOptionForm()          {              InitializeComponent();          }
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Gui\ExtraForms\GlobalOptionForm.cs,12,44,T:System.Windows.Forms.Form,,,,,Form
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Save.cs,3719,16,T:System.Windows.Forms.MessageBox,,,,,"_ = MessageBox.Show(""Too much sprite damage taken data this data is compressed something must have been wrong"");"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Save.cs,3719,16,T:System.Windows.Forms.DialogResult,,,,,"_ = MessageBox.Show(""Too much sprite damage taken data this data is compressed something must have been wrong"");"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Save.cs,3719,16,M:System.Windows.Forms.MessageBox.Show(System.String),,,,,"_ = MessageBox.Show(""Too much sprite damage taken data this data is compressed something must have been wrong"");"
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Save.cs,3194,16,T:System.Windows.Forms.DialogResult,,,,,_ = movePointer.ShowDialog();
Api.0001,Binaire incompatible avec la version .NET sélectionnée,Active,Mandatory,1,ZeldaFullEditor\ZeldaFullEditor.csproj,File,ZeldaFullEditor\Save.cs,3194,16,M:System.Windows.Forms.Form.ShowDialog,,,,,_ = movePointer.ShowDialog();
